nome,renda,idade,etnia,sexo,casapropria,outrasrendas,estadocivil,escolaridade
"Pablo, Martinez",3189.6171679195586,35.43971944124968,0,0,0,0,1,1
"Alex, Manning",3053.5051907875522,35.44161906003869,0,0,0,1,1,2
"Dyami, Valentine",3502.148059271917,37.87382555791405,1,0,1,1,0,1
"Cesar, Zamarripa",3792.348239481894,30.279323606301645,0,0,1,0,1,3
"Kevin, Aranda",3906.00450332782,52.46300250064376,1,0,1,0,1,1
"Samantha, Peebles",3654.5912125012874,50.60411293192455,0,1,0,0,1,0
"Jacob, Mathias",3126.611980062875,37.432190926611476,1,0,0,1,1,1
"Dewyone, King",4948.893786259354,63.247461960331236,1,0,1,0,0,1
"Zahra, Ramos",4546.159546663501,58.066070024683576,0,1,1,0,1,3
"Tyler, Sellers",4866.427957887081,43.778619560878454,0,0,1,0,0,2
"Waheeda, el-Murad",4532.828728293157,47.05132932194828,1,1,1,0,1,2
"Sydney, Mcgee",3473.906028274463,40.835937321669995,0,1,0,0,0,1
"Taylor, Wheelock",2695.776083447498,27.08822811522317,0,1,0,0,0,1
"Dean, Noyes",3083.402772526407,35.61881190240594,0,0,1,1,1,2
"Luis, Bachicha",3668.904118548039,49.97911543623018,1,0,0,0,0,1
"Sauvnhia, Karman",4543.2866923661895,55.66011892598473,1,1,1,0,1,1
"Alejandro, Zamora",4702.846892631163,36.8667267295627,0,0,1,0,0,3
"Haarith, al-Sinai",3935.8417585719385,48.40482414182963,1,0,1,0,1,2
"Rossy, Verdugo",4364.4236728851665,37.59533007808841,0,1,1,0,1,3
"Alisa, Lee",1956.4066809714432,38.47445925704993,1,1,0,0,0,2
"Ethan, Nguyen",4160.94968724843,49.482277291299866,0,0,1,1,1,0
"Nicholas, Ruiz",3521.992665895297,45.15029643928314,0,0,1,0,1,3
"Abdul Lateef, al-Eid",2940.788784087241,36.88252793754236,0,0,1,0,0,1
"Robert, Warner Jr",3665.389167900328,35.736256346857296,1,0,1,0,0,2
"Saabira, el-Shaheed",2413.3259462110364,42.29624052156586,0,1,0,1,0,2
"Ryan, Rodriguez",3125.4023145026194,43.47524981933093,1,0,0,0,0,1
"Mubaaraka, el-Hosein",2708.30959564326,50.36188055372695,1,1,0,0,1,2
"Musaaid, al-Minhas",4413.239750044037,34.00944371665923,0,0,0,0,1,3
"Sergio, Luna",4113.994519444672,41.17082939666536,0,0,1,0,1,3
"Zulfa, al-Koroma",3308.8130427092,54.41108069832673,1,1,0,0,1,2
"Tiffany, Yeung",2788.141493418168,31.40402213432643,0,1,0,1,1,2
"Alex, Chen",3882.752773555775,33.92381814806943,1,0,1,0,1,2
"Alan, Thao",3928.582470104542,43.52509538665974,0,0,0,0,1,2
"James, Manalansan",3139.8489934647946,35.88081484409218,0,0,1,0,1,1
"Christoffer, Reed",2604.4331928634856,33.31696323627351,0,0,0,0,0,1
"Amy, Miller",3323.3849530102516,52.491970231558454,0,1,0,0,0,3
"Rajab, al-Mahdi",3117.36675010148,27.90594377681335,0,0,0,0,1,2
"Jennifer, Medina",2079.97546672624,51.140387755059145,1,1,0,0,1,2
"Filipe, Soto",3430.8412697861095,62.18380966140933,0,0,0,0,0,2
"Mustaba, al-Rad",2428.777138643876,51.51704901003706,1,0,0,0,1,3
"Adeeb, el-Rizk",3459.528824287948,21.38548292171527,1,0,0,0,0,1
"Douglas, Valencia",2912.616443972247,19.567347015593604,0,0,0,0,0,2
"Tyana, Lythgoe",2884.453092853872,52.3888147684673,0,1,0,0,0,2
"William, Bonsu",3432.342987152515,49.602418918250684,1,0,1,1,1,2
"Rodney, Jordan",3788.544938057519,34.71143246512722,0,0,1,1,1,2
"Devin, Cousett",5113.258661183875,25.13806724937569,1,0,1,0,1,2
"Kassaundra, Amin",2165.5191469724246,51.963862878838235,1,1,1,0,0,1
"Antonio, Yanito",3368.058969754487,40.17731708443817,0,0,1,0,1,2
"Solomon, Gezaw",4381.599211726573,34.894749797654065,1,0,1,0,0,1
"Richard, Watterson",3618.586705627809,29.38691528218401,0,0,1,1,0,2
"Dalvin, Rathmann",3831.3893335713165,62.8160897918836,0,0,1,0,1,2
"Mekdes, Miles",2757.5195118354036,36.98992285740862,1,1,0,1,0,1
"Ibrahim, al-Jafri",4081.5830659882668,48.6763624037549,0,0,1,0,1,1
"Aamina, al-Rahaman",4485.897007107072,20.77242419185845,1,1,0,1,1,2
"Justin, Jackson",3404.505689825495,34.025375789765214,0,0,0,0,1,1
"Doan, Lee",3429.3110561615804,40.73297666666427,0,0,0,0,1,2
"Saleem, el-Soltani",4309.426528457354,48.21758356856253,0,0,1,1,0,0
"Jacob, Thompson",3516.5037499238015,21.84684886545794,0,0,0,1,1,3
"Thaine, Peil",4479.153549311111,20.700770401877712,0,0,0,1,1,3
"Marcos, Garcia",3198.27198525878,24.07039978829325,0,0,1,0,0,3
"Lee, Hunt",3610.031796557714,36.24886994329716,0,0,1,0,0,3
"Darien, Miranda",3595.9789434197996,38.58140693473236,0,0,0,0,1,2
"Brittany, Lizer",3929.734660315392,58.46371450274164,0,1,0,1,1,2
"Iridian, Sanchez",3967.203439870129,43.239697303547345,0,1,1,0,0,3
"Christian, Rangel",3678.7949575626253,32.300018372202075,0,0,0,0,1,1
"Amanda, Le",4659.901395722553,35.384161868975625,0,1,1,0,1,2
"Kyle, Dupuis",4626.151149293506,35.806833560372155,1,0,0,0,0,1
"Badri, al-Ishak",3546.3414611079174,44.372178954515256,0,0,0,0,0,1
"Brianna, Myers",4530.18429646252,41.58931243193932,0,1,1,0,1,3
"Jeremy, Jones",2868.1497549510223,39.7397868549788,1,0,0,0,0,2
"Monique, Leyba",1921.6983365462859,36.75095047538193,0,1,0,0,1,1
"Maisoon, al-Abraham",4031.5783415567294,40.803342561685696,0,0,1,1,1,1
"Imraan, el-Aboud",3685.235169208319,39.38067634473326,1,0,0,0,1,1
"Rebecca, Letterly",2052.2238795603243,56.60343975619887,0,1,1,0,0,2
"Kristen, Mcneil",3896.542027702435,55.873658697358,0,1,1,0,1,1
"Domenic, Chin",3191.7047920268014,40.2765726604818,0,0,0,1,1,2
"Musaddiq, al-Ahsan",3171.4468212470338,43.77314870362322,0,0,1,0,1,3
"Javon, Porter",3239.534185464583,28.69110045298285,1,0,1,0,1,2
"Humza, Nguyen",3295.822212000039,35.998932922379154,0,0,0,0,1,2
"James, Maestas",3587.714071503513,31.73808513591076,1,0,1,0,0,3
"Yuta, To",3399.9400050932686,51.72197054784907,0,0,0,0,1,2
"Anthony, Hanophy",3700.8463896374446,41.937951360978644,0,0,1,1,1,1
"Christian, Palaka",4004.5441226292464,38.87155836769455,1,0,1,0,0,3
"Joshua, Anderson",4166.189804620773,21.61757316812873,0,0,1,1,1,3
"Alexandra, Livingston",2702.863471967906,46.77504027928716,0,1,0,0,0,2
"Emily, Blake",3687.4178023118693,37.65372025841191,0,1,1,0,1,2
"Bianca, Palacios-Martinez",3795.033631778493,27.61653176445381,1,1,0,0,1,3
"Sandra, Garcia Martinez",2578.3872973855605,55.361228327712496,0,1,1,0,1,2
"Arhab, el-Miah",3489.2755790603355,24.59869222883547,1,0,1,0,1,2
"Christopher, Bitsie",4381.855113626572,45.104829568109814,0,0,1,0,0,1
"Hishaam, el-Sabir",3847.547188943655,24.861728842514957,0,0,1,1,1,0
"Mira, Perkins",3571.638500324534,33.56044495926673,1,1,1,0,1,1
"Muzaina, el-Sahli",3121.4043429442363,20.902156225591,0,1,0,0,0,1
"Han Mi, Hinton",3505.03258242108,38.317679096914205,1,1,1,1,0,3
"Matthew, Bralich",3365.2643678132204,38.51063174475162,0,0,1,0,1,1
"Hamaama, el-Bangura",3421.544780733977,18.05915393680334,1,1,1,0,1,2
"Kyle, Gonzales",4643.613004956429,63.81681955299522,1,0,1,0,1,0
"Wajeeh, el-Shareef",2874.0676998603903,51.04006075352098,0,0,1,1,0,1
"Sanaaa, el-Tabatabai",2708.377568737153,46.988035651284676,0,1,0,0,0,2
"Humsini, Lopez",3415.8904973608537,43.22998632155003,0,1,0,0,0,2
"Anna, Denney",3812.894638307999,18.79581697937101,0,1,1,1,1,2
"Joel, Berumen",3467.9153410862905,18.470082519575953,0,0,0,1,0,0
"Saalim, al-Habib",4876.836956481238,34.472525128492755,1,0,1,1,0,2
"Jonathan, Luong",3657.8191449229125,22.305617487032517,1,0,1,0,0,1
"Eddie, Trujillo",3978.2431306905614,28.60194953425354,1,0,1,0,1,3
"John, Lehi",4181.9238803980425,40.453726599529034,0,0,1,0,1,3
"Daniel, Kang",4300.960358842974,57.608733816319,0,0,1,0,1,3
"Calvin, Rosenbaum",4562.055456800146,38.29208559321009,0,0,0,0,1,2
"Naazim, al-Harroun",3595.826831632364,42.68505862669571,0,0,1,0,1,2
"Salaah, el-Kaber",4310.546746668906,53.587539516265835,0,0,0,0,1,1
"Alexander, Smith",3292.1813181253146,45.945350429776795,1,0,1,0,0,2
"Catherine, Quach",3438.85922063593,31.811770935867614,0,1,1,0,1,2
"Naaif, al-Khalaf",3839.304107803857,43.055447418061185,1,0,1,0,1,2
"Lettia, Litchfield",4619.322476330334,47.41069158063584,0,1,1,0,0,1
"Steven, Kim",3251.6170815139153,31.418277789765476,1,0,0,1,1,1
"Timothy, Montgomery",1982.7147370013802,56.64038430422616,0,0,0,0,0,0
"Abyad, el-Kazemi",3366.4845065795716,36.03150842459912,0,0,1,0,0,1
"Danielle, Konishi",1914.2508272864684,40.54213577876731,1,1,0,1,1,1
"Kestral, Tran",2796.6557977248613,23.11810238228363,1,1,0,0,0,0
"Pharo, Acosta",3600.549064656775,49.771131739765906,0,0,1,0,1,1
"Janae, Washington",2578.366718952781,20.75415841769427,1,1,0,0,1,2
"Marisa, Holland",3309.1126640579196,23.96702970024471,1,1,0,0,0,1
"Ishaaq, el-Masih",5278.698223673292,54.175366718585444,0,0,0,0,0,2
"Cherokee, Kills In Sight",2827.2112346015306,43.43428393578092,1,1,0,0,1,2
"Shyanne, Williams",4180.445131866181,33.865433203661105,1,1,0,0,1,3
"Rashaa, el-Zafar",2610.54063227198,37.53226188336777,1,1,0,0,0,1
"Clinton, Owens",4293.018318666446,39.45442067914168,0,0,0,1,0,3
"Lorena, Tapia",2446.229905719065,27.052583415152057,1,1,0,0,0,2
"Ramon, Bradley",3057.3879174172516,41.477007491482574,1,0,1,0,1,2
"Sham'a, el-Amber",2864.2492523275523,28.273020149132343,1,1,0,0,0,2
"Gabriel, Roberts",3825.07384452293,50.809851617063586,0,0,0,0,1,0
"Faisal, el-Jaffer",4335.334735953804,36.634003465158756,0,0,1,1,0,2
"Vernaye, Sisco",2991.04303995549,42.117449183796325,1,1,0,0,1,1
"Becky, Lam",2959.6029224589242,29.488836710383918,0,1,1,0,1,1
"Gomzur, Jones",2451.6849471169817,40.451796646776344,0,0,1,0,0,3
"Daniel, Ta",4731.345620108912,43.7991547653566,0,0,0,0,1,2
"Kaylen, Copeland",3352.9157236910396,46.90314278289956,0,0,1,0,1,2
"Rafeeqa, el-Habib",2238.9294509551846,51.06549807990526,1,1,0,0,0,2
"David, Lim",4676.645700889542,45.81859698289664,0,0,1,0,1,2
"Jesse, Werth",5175.9257562014245,49.36351379752988,0,0,0,0,1,2
"Nicholas, Alkire",3934.863470054208,31.26252426166595,0,0,1,0,1,1
"Jasmine, Valle",2720.4087063899383,50.01624738525634,1,1,0,0,0,2
"Sean, Zhong",4403.008655655089,47.13703783946294,1,0,1,0,1,2
"Kineta, Murray",4246.261639389334,21.9738490594428,0,1,1,0,1,2
"Isabella, Zheng",5037.428258418232,30.589035184271758,1,1,0,0,1,3
"Umaima, al-Salih",2862.863358548191,23.401316185748705,0,1,0,0,0,1
"Jordan, Batlle",3344.1691435784332,46.55446006933368,1,0,1,0,1,0
"Ka, Padilla",4134.003576850944,34.5427664711384,0,0,0,0,0,2
"Cody, Amos",3699.636223728041,35.307206836179766,1,0,0,0,0,3
"Kendall, Powell",1613.9358190763007,30.340651405466225,1,1,0,0,1,1
"Selam, Burns",4369.36653418226,37.58810135060895,1,1,1,0,1,2
"Jacob, Torrez",4207.8323516860655,19.766009473241866,0,0,1,0,1,1
"Megan, Witt",2910.444414360574,19.571333931759,0,1,0,0,1,3
"Teran, Koskovich",4127.056392124585,44.6317266882281,0,0,1,0,0,0
"Rudy, Montano",4637.48623375866,62.420663818441625,0,0,0,1,1,3
"Kawthar, el-Kamal",2278.575616939299,34.802615192037585,1,1,0,0,1,0
"Chhun, Huang",2913.566961806231,62.082890260403154,1,0,1,1,0,3
"Daeja, Hudley Taylor",1831.7541966549952,46.09704730265475,1,1,0,0,1,2
"Sarah, Crowther",3410.3916628907773,55.33906213311661,1,1,0,0,1,1
"Siraaj, al-Shakoor",3170.7530834467543,21.611147447160306,0,0,1,0,1,1
"Donavon, Fieman",3448.3827080257306,18.91299923944444,0,0,0,0,1,2
"Joseph, Mirow",4922.35562913431,53.61429621468808,0,0,1,0,1,2
"Rushdi, al-Arshad",3423.337246135892,34.05918700560793,0,0,1,0,1,2
"Albert, London",3090.874013446865,60.319244081365476,0,0,0,0,0,3
"Selena, Gonzalez",2563.9828640580363,37.269971904616234,0,1,0,1,1,2
"Elberta, Tsosie",3896.020003581596,36.36228891593736,1,1,0,0,0,3
"Asjha, Shorts",2531.961209751444,44.328522047997666,0,1,0,0,1,2
"Marwaan, al-Pour",3143.723703374672,36.86150586575353,0,0,1,0,1,1
"Daleel, el-Abed",5073.181713024352,54.38816020282054,0,0,1,0,1,1
"Tel, Pantle",2828.1549317320364,18.15466562565416,1,0,1,0,1,3
"Michelle, Farrell",3634.1578259211865,28.462906127199474,0,1,0,0,1,3
"Clint, Walter",3617.569613185743,59.504527126167126,1,0,0,1,0,2
"Korey, Barnett",4728.845262162915,40.13327251814867,0,0,1,0,1,2
"Marcus, Brooks",4873.334723010584,29.456732030289054,0,0,1,0,1,0
"Gabriel, Bruntz",2046.8149956583038,30.252672172227953,1,0,0,1,1,1
"Micholette, Wray Jr",3510.164158446514,36.52708931763239,1,1,1,0,0,1
"Dominic, Maes",4553.149296648579,38.01989021690848,0,0,0,0,0,0
"Ashley, Green",4507.234892398461,28.935457730190322,1,1,1,1,1,3
"Jessica, Walters",3816.028989294426,26.236441168860537,0,1,0,0,1,1
"Ian, Bellender",4526.37358350063,39.102391696366624,0,0,1,1,1,3
"Mitchell, Rowley",2917.475043749052,41.15771185019916,0,0,1,1,1,3
"Savannah, Two Crow",2995.579750656384,48.081382117019984,1,1,0,0,0,0
"Rachel, George",3487.7769034897315,31.535117181752213,0,1,0,1,0,2
"Muneeb, al-Minhas",3564.877468250109,42.03473292378747,0,0,0,0,0,2
"Cheyenne, Lefholz",3121.3475552794607,61.85117500973983,1,0,0,1,1,2
"Zaahid, el-Shabazz",4362.1768703797725,57.29737113392565,0,0,1,0,0,3
"Tiffany, Potter",4320.238524593195,55.82558287201609,0,1,1,0,1,2
"Kyle, Cormack",3883.490662448544,35.21931857446014,0,0,1,0,1,2
"Matthew, Higgins",3019.2686095517047,27.43495231700036,1,0,0,0,1,3
"Irma, Ornelas",5265.209972569373,31.141908510620627,1,1,1,0,1,1
"Ahkmahd, Thompson",5037.344967587066,47.93906672733911,0,0,0,1,0,3
"Allison, Dadabhoy",3895.8209914385125,37.36432616591477,0,1,0,0,0,2
"Waseema, el-Tabet",3051.1966235329674,26.63156757979754,0,1,0,1,1,2
"Rewina, Stephens",2744.866750023501,59.633477698015255,1,1,0,0,1,1
"Mykala, Sandoval",4284.463313366212,55.160057663186706,1,1,1,0,0,3
"Samuel, Stamper",3625.0669633926464,37.12548246429838,1,0,1,0,1,2
"Larry, Davison",5009.757573107897,41.638753821829866,0,0,1,1,1,2
"Faalih, al-Selim",3317.4413868665197,21.277434840446976,1,0,0,1,1,1
"Samantha, Rogers",4562.5787624086715,37.236005659003446,0,1,0,0,1,2
"Brenda, Tarango",4503.850147709447,20.29564449687524,0,1,0,0,1,3
"Taylor, Patel",4149.709006991388,44.31690175916493,0,0,1,1,1,1
"Brandyn, Mccalman",4659.096367673241,45.1943261430578,0,0,1,1,0,3
"Marcus, Martinez",1844.8153816882277,26.514616140914185,1,0,1,0,1,1
"Saajida, el-Salim",3523.211107338206,45.00071461956086,0,1,0,0,1,1
"Kevin, Swanson",3644.311200149131,29.738565057147447,0,0,1,0,0,2
"Julien, Phillips",3981.226357543829,35.17352382806112,0,0,1,0,1,2
"Selene, Cordova",3857.3160481673503,58.052101188928674,0,1,1,0,1,3
"Sonny, Jimenez",4494.014221221013,38.8322945945758,0,0,1,0,0,1
"Cody, Enriquez",3650.1374886080603,43.496736266318216,0,0,1,0,1,3
"Quintina, Schoenfeld",3731.457433967822,26.248544344743127,0,1,0,0,1,2
"Alix, Bonthron",2819.047144053539,38.90787214860274,1,1,0,0,1,2
"Ashley, Joy",3055.60054673419,32.60304257912336,1,1,0,0,1,1
"Alexa, Espinosa",4671.639031438059,48.497393667812176,0,1,1,0,1,3
"Duncan, Thompson",3424.571773478303,58.30225195323987,1,0,0,1,1,2
"Hannah, Lilly",4237.612773242488,32.206425020318825,0,1,1,1,1,2
"Reid, Solis",4314.821928507124,22.24315437947967,0,0,1,0,0,1
"Ivan, Manzanares",2320.667064884723,26.897547486030852,0,0,1,0,1,0
"Erick, Lopez",4514.088058765508,47.20175074085132,0,0,1,0,0,2
"Gabriel, Burchinal",4564.947846799595,39.806122145599915,0,0,1,0,0,3
"Delorian, Wade",4729.504325649652,45.707159957157614,1,0,0,0,0,2
"Chance, Rangel",3600.0984201536303,54.17755545468937,0,0,1,0,1,0
"Joseph, Warford",4665.904919249708,27.43442611347149,0,0,1,0,1,1
"Joseph, Dean",4635.337721365988,63.36092234600643,0,0,1,1,1,0
"Rachael, Artichoker",4155.584020032951,34.429797583501,0,1,0,1,1,3
"Jerod, Davis",3089.018318014165,63.82394711048376,0,0,1,0,1,1
"Kevin, Richards",3499.0547430629317,43.8645582873355,1,0,0,1,1,0
"Casey, Goodell",2752.6425848103904,57.82241891598453,1,1,0,0,0,2
"Graciela, Alba",4113.142225088419,47.23326898657284,1,1,0,0,0,2
"Jasmine, Basquez",4017.270530612687,19.512292387017098,0,1,0,0,0,2
"Zaki, al-Ghattas",4120.126269166548,23.309734121195984,0,0,1,0,0,2
"Tommi, Kwag",3721.009070326563,57.984458164241325,1,1,0,0,1,2
"Luanne, Alcon",2723.4199994370606,41.34141540718394,0,1,0,0,0,1
"Corey, Henke",3126.1393831579335,39.53555464881266,0,0,1,1,0,3
"Darius, Fikes",4416.545328663242,23.319701437599342,1,0,1,0,1,1
"Allie, Cooper",3591.070079073242,49.888161416987785,0,1,1,1,0,3
"Eduardo, Madera",4722.54803986443,27.592874507511944,0,0,1,1,1,2
"Ngan, Tat",4752.263034277643,28.771257407529873,1,1,1,0,1,2
"Hameeda, al-Hossain",3723.805310711702,41.63951368993601,1,1,0,0,1,1
"Robert, Hagman",4034.3369719512607,36.576417016729636,1,0,0,0,0,1
"Lorenzo, Blackbear",3540.0972443610563,33.726330034746184,1,0,0,0,0,2
"Sahl, el-Sharif",2132.207507493738,36.01534956852164,0,0,1,0,0,2
"Simon, Bagaporo",3163.288813525447,52.41056824261314,1,0,0,0,1,2
"Maimoona, al-Ghattas",3055.709474375344,44.668432552085015,1,1,0,0,0,2
"Sadeeqa, al-Husain",3736.4727318954033,23.267904716879283,0,1,0,0,1,3
"Christian, Cruz",5063.446392908911,19.451372797029475,0,0,1,0,0,1
"Hanaan, al-Ghattas",2991.9689793489047,52.61273055335292,1,1,1,1,1,1
"Abdur Rasheed, al-Rauf",4010.823680965788,55.722272707563015,1,0,1,1,0,2
"Carly, Martinez",3557.5439910317914,29.949799410774915,0,1,0,0,1,2
"Cale, Bradford",3729.1358375703194,35.10538235499922,0,0,0,1,1,0
"Kinae, Nolte",3295.1015638960153,35.213217689305104,1,1,0,1,0,2
"Anthony, Morales",2216.590262538694,49.831499207879894,1,0,0,0,0,2
"Alaina, Laterra",3737.691056470094,29.599796305284087,1,1,0,1,1,3
"Ariana, Minor",4263.28154273584,19.536124732765185,1,1,0,0,1,1
"Chueyee, Iu",3518.5646193476155,52.454137198075614,0,0,1,1,1,2
"Jordan, Reeves",3026.727315289526,30.956569985394935,1,1,0,1,0,1
"Isaiah, Reiter",1963.0142922519224,39.64280051211718,1,0,0,0,0,2
"Nathanel, Waldner",2465.843487050641,42.70360107632624,0,0,1,0,1,1
"Hana, Adams",4085.668324352916,48.18592501192305,0,1,0,0,0,3
"Cember, Thrower",3167.094176170957,36.1064051959042,1,1,0,0,0,1
"Shelby, Stolley",2675.236214780485,20.47417903419621,0,1,0,1,0,3
"Graci, Bartlett",3959.7841871675046,58.15693360038658,1,1,0,1,0,2
"Shawn, Kline",4188.358813422174,49.90744229407066,0,0,0,0,1,2
"Brittany, Johnson",3793.3569904356896,35.70553756446217,0,1,1,0,0,3
"Maria, Arias-Figueroa",3177.587893397832,52.649233894426075,1,1,0,0,0,1
"Mackenzie, Morales",4833.638839394865,45.39799310164935,1,1,1,0,1,1
"Audrey, Logue",2859.1942714027546,33.90501554878241,1,1,0,0,1,2
"Justin, Ceja",2961.0763297198264,18.81426827609539,0,0,1,0,1,2
"Jaad, el-Farooq",4085.6381479479915,34.87888933917739,1,0,1,0,0,1
"Dmahri, Omotosho",3767.493083095183,47.89225407925468,0,0,1,0,0,3
"Baheej, al-Munir",4246.581488153472,46.14710103040196,0,0,0,0,1,1
"Aries, Forte",4777.910843529269,43.88191916631749,0,0,0,1,0,2
"Rolando, Lucero",3263.6546643345737,56.752926455422525,0,0,0,0,0,2
"Marcus, Sisneros",3703.932227438335,45.83417471847882,0,0,1,0,0,2
"Isiah, Brown",3588.4198636128467,56.37176457486507,1,0,1,0,1,3
"Bryce, Fritzler",4772.929971071222,38.314608122885026,0,0,1,0,0,2
"Tanayja, Chirdon",4572.492237729854,50.64811777743669,0,1,1,0,0,2
"Daniel, Thompson",3196.0522049251394,43.369148267819426,0,0,1,1,0,2
"Chantel, Lopez",3639.155088009623,21.963941835765194,1,1,0,1,0,2
"Abdullah, Williams",3912.1182563402444,30.711328598399813,1,0,1,1,1,2
"Emily, Ro",3389.932079152039,46.234762620197856,1,1,0,0,0,3
"Suhaa, el-Zamani",3545.6557952607636,28.650024363484356,0,1,1,0,0,1
"Najeeb, al-Noor",3952.060818069178,43.56584572325351,1,0,0,0,1,2
"Taylor, Bird",4149.946385979988,36.91755297882914,1,1,0,0,0,2
"Malca, Running-Rabbit",2832.826818093767,39.13673128636806,1,1,0,0,1,2
"Loutricia, Huynh",3785.5894276310223,27.732279320571863,1,1,1,0,1,1
"Christian, Rhule",3876.1800361663218,43.54781246544336,0,0,1,1,1,2
"Lankin, Davies",3379.2766027439966,45.79155263665296,0,1,1,0,1,1
"Reiana, Minor",3768.9838809424627,36.008123355173836,0,1,0,0,1,2
"Mardiyya, el-Idris",4327.463265387092,42.72555366225581,0,1,1,0,1,2
"Zephaniah, Wilford",4213.060176600554,40.971536480984525,0,0,0,0,1,2
"Christian, Vasquez-Veloz",3245.3694142266518,19.143863282128805,0,0,1,1,1,2
"Olivia, Testerman",3376.8749079895356,37.30739441006748,1,1,1,0,0,0
"Travis, Debella",3349.69490030862,55.1208354007709,0,0,0,0,1,3
"Abdul Haadi, al-Faraj",3040.022207494,36.66109591395005,0,0,0,1,0,2
"Myranda, Laner",3478.6249881790545,29.51631347172612,1,1,0,0,0,0
"Dominique, Hayes",3884.8308443217875,48.19642795197046,1,1,0,0,0,2
"Afaaf, el-Abbasi",3954.665391682474,22.243793541134927,1,1,0,0,0,1
"Francesco, Jacket",3882.433982123972,33.83122432527273,0,0,1,1,1,2
"Lee, Ishizuki",4470.988574964377,50.38955724621935,1,0,0,0,1,0
"Kira, Lewien",3948.2312969041745,40.65868188477043,1,1,1,0,0,0
"Alexandra, Low",3515.426893646017,21.67056330293417,0,1,0,0,0,2
"Mimi, Topkar",4094.801404907362,33.31390600222506,1,1,0,0,0,1
"Aliyah, Admasu",2818.7179484441554,37.275528832314045,1,1,0,0,1,2
"Najaat, al-Kamara",2989.3201978859956,37.572147619362454,0,1,0,0,1,3
"Jessica, Warren",1893.6440221376959,61.04470852669828,0,1,0,0,1,3
"Jacob, Allen",3954.0373818025514,53.19865823775739,1,0,1,1,1,2
"Harold, Martin",2657.623392433378,40.56729557912988,1,0,0,1,0,1
"Andrew, Rundle",3444.2143048496387,18.581467499819357,1,0,1,0,0,2
"Briana, Lynch",3336.479568504446,38.8313807421513,0,1,0,0,0,2
"Anthony, Depetris",4306.777344647401,44.8515550213178,0,0,1,0,1,3
"Jaleesa-Lynn, Avila",1383.8265950916566,38.89898066116247,1,1,1,0,0,2
"Ryanna, Hernandez",3267.5455082183285,50.81911105295062,1,1,0,0,1,0
"Deborah, Rodriguez",3905.6773336471815,57.50892062189395,0,1,0,1,1,3
"Miranda, Bobb",3886.01933710017,52.115344215625406,0,1,1,0,0,2
"William, Terry",3131.949066550652,48.09625656535046,1,0,0,0,1,2
"Arafaat, al-Harron",3424.84569552394,27.46862935884277,0,0,0,1,1,2
"Ashica, Thatcher",3261.1343639088527,45.3321407330929,0,1,0,0,1,2
"Cassidy, Todd",3023.4893666832586,32.173928546066534,1,1,0,0,1,3
"Talia, Brooks",3740.9549436960374,23.184508294032625,0,1,0,0,1,1
"Myhanh, Tang",2080.8902993583115,58.64790686446749,0,1,0,0,1,1
"Richard, Hernandez",4889.923155994007,50.27101890600045,0,0,1,0,0,2
"Justin, Te",3671.538003642339,26.191556690176103,0,0,0,1,0,2
"Sinamen, Madden-Vaughn",4326.110279805569,48.83327797990337,0,1,1,0,0,1
"Bassil, al-Sarah",3765.231179076267,26.930165429133798,0,0,1,1,1,1
"Kevin, Lim",3510.1758023817615,36.77092298332427,0,0,1,0,0,2
"Luis, Velasquez",4169.217840557394,49.39803233295861,0,0,0,0,0,2
"Kenneth, Brutout",3358.3521951659395,38.55426039589969,0,0,1,0,0,2
"Samuel, Peterson",2633.29220600647,57.274591541927094,1,0,1,0,0,2
